,fold,filename,classID
607,1,143651-2-0-59.wav_3.npy,2
608,1,143651-2-0-63.wav_0.npy,2
609,1,143651-2-0-63.wav_1.npy,2
610,1,143651-2-0-63.wav_2.npy,2
611,1,143651-2-0-63.wav_3.npy,2
612,1,143651-2-0-63.wav_0.npy,2
613,1,143651-2-0-63.wav_1.npy,2
614,1,143651-2-0-63.wav_2.npy,2
615,1,143651-2-0-63.wav_3.npy,2
616,1,147764-4-0-0.wav_0.npy,4
617,1,147764-4-0-0.wav_1.npy,4
618,1,147764-4-0-0.wav_0.npy,4
619,1,147764-4-0-0.wav_1.npy,4
620,1,147764-4-1-0.wav_0.npy,4
621,1,147764-4-1-0.wav_1.npy,4
622,1,147764-4-1-0.wav_2.npy,4
623,1,147764-4-1-0.wav_3.npy,4
624,1,147764-4-1-0.wav_0.npy,4
625,1,147764-4-1-0.wav_1.npy,4
626,1,147764-4-1-0.wav_2.npy,4
627,1,147764-4-1-0.wav_3.npy,4
628,1,147764-4-3-0.wav_0.npy,4
629,1,147764-4-3-0.wav_1.npy,4
630,1,147764-4-3-0.wav_0.npy,4
631,1,147764-4-3-0.wav_1.npy,4
632,1,147764-4-4-0.wav_0.npy,4
633,1,147764-4-4-0.wav_1.npy,4
634,1,147764-4-4-0.wav_2.npy,4
635,1,147764-4-4-0.wav_3.npy,4
636,1,147764-4-4-0.wav_0.npy,4
637,1,147764-4-4-0.wav_1.npy,4
638,1,147764-4-4-0.wav_2.npy,4
639,1,147764-4-4-0.wav_3.npy,4
640,1,147764-4-4-1.wav_0.npy,4
641,1,147764-4-4-1.wav_1.npy,4
642,1,147764-4-4-1.wav_2.npy,4
643,1,147764-4-4-1.wav_3.npy,4
644,1,147764-4-4-1.wav_0.npy,4
645,1,147764-4-4-1.wav_1.npy,4
646,1,147764-4-4-1.wav_2.npy,4
647,1,147764-4-4-1.wav_3.npy,4
648,1,147764-4-4-2.wav_0.npy,4
649,1,147764-4-4-2.wav_1.npy,4
650,1,147764-4-4-2.wav_2.npy,4
651,1,147764-4-4-2.wav_3.npy,4
652,1,147764-4-4-2.wav_0.npy,4
653,1,147764-4-4-2.wav_1.npy,4
654,1,147764-4-4-2.wav_2.npy,4
655,1,147764-4-4-2.wav_3.npy,4
656,1,147764-4-5-0.wav_0.npy,4
657,1,147764-4-5-0.wav_1.npy,4
658,1,147764-4-5-0.wav_0.npy,4
659,1,147764-4-5-0.wav_1.npy,4
660,1,147764-4-6-0.wav_0.npy,4
661,1,147764-4-6-0.wav_1.npy,4
662,1,147764-4-6-0.wav_2.npy,4
663,1,147764-4-6-0.wav_3.npy,4
664,1,147764-4-6-0.wav_0.npy,4
665,1,147764-4-6-0.wav_1.npy,4
666,1,147764-4-6-0.wav_2.npy,4
667,1,147764-4-6-0.wav_3.npy,4
668,1,147764-4-7-0.wav_0.npy,4
669,1,147764-4-7-0.wav_1.npy,4
670,1,147764-4-7-0.wav_0.npy,4
671,1,147764-4-7-0.wav_1.npy,4
672,1,155202-9-0-124.wav_0.npy,9
673,1,155202-9-0-124.wav_1.npy,9
674,1,155202-9-0-124.wav_2.npy,9
675,1,155202-9-0-124.wav_3.npy,9
676,1,155202-9-0-124.wav_0.npy,9
677,1,155202-9-0-124.wav_1.npy,9
678,1,155202-9-0-124.wav_2.npy,9
679,1,155202-9-0-124.wav_3.npy,9
680,1,155202-9-0-126.wav_0.npy,9
681,1,155202-9-0-126.wav_1.npy,9
682,1,155202-9-0-126.wav_2.npy,9
683,1,155202-9-0-126.wav_3.npy,9
684,1,155202-9-0-126.wav_0.npy,9
685,1,155202-9-0-126.wav_1.npy,9
686,1,155202-9-0-126.wav_2.npy,9
687,1,155202-9-0-126.wav_3.npy,9
688,1,155202-9-0-135.wav_0.npy,9
689,1,155202-9-0-135.wav_1.npy,9
690,1,155202-9-0-135.wav_2.npy,9
691,1,155202-9-0-135.wav_3.npy,9
692,1,155202-9-0-135.wav_0.npy,9
693,1,155202-9-0-135.wav_1.npy,9
694,1,155202-9-0-135.wav_2.npy,9
695,1,155202-9-0-135.wav_3.npy,9
696,1,155202-9-0-38.wav_0.npy,9
697,1,155202-9-0-38.wav_1.npy,9
698,1,155202-9-0-38.wav_2.npy,9
699,1,155202-9-0-38.wav_3.npy,9
700,1,155202-9-0-38.wav_0.npy,9
701,1,155202-9-0-38.wav_1.npy,9
702,1,155202-9-0-38.wav_2.npy,9
703,1,155202-9-0-38.wav_3.npy,9
704,1,155202-9-0-42.wav_0.npy,9
705,1,155202-9-0-42.wav_1.npy,9
706,1,155202-9-0-42.wav_2.npy,9
707,1,155202-9-0-42.wav_3.npy,9
708,1,155202-9-0-42.wav_0.npy,9
709,1,155202-9-0-42.wav_1.npy,9
710,1,155202-9-0-42.wav_2.npy,9
711,1,155202-9-0-42.wav_3.npy,9
712,1,155202-9-0-6.wav_0.npy,9
713,1,155202-9-0-6.wav_1.npy,9
714,1,155202-9-0-6.wav_2.npy,9
715,1,155202-9-0-6.wav_3.npy,9
716,1,155202-9-0-6.wav_0.npy,9
717,1,155202-9-0-6.wav_1.npy,9
718,1,155202-9-0-6.wav_2.npy,9
719,1,155202-9-0-6.wav_3.npy,9
720,1,15564-2-0-0.wav_0.npy,2
721,1,15564-2-0-0.wav_1.npy,2
722,1,15564-2-0-0.wav_2.npy,2
723,1,15564-2-0-0.wav_3.npy,2
724,1,15564-2-0-0.wav_0.npy,2
725,1,15564-2-0-0.wav_1.npy,2
726,1,15564-2-0-0.wav_2.npy,2
727,1,15564-2-0-0.wav_3.npy,2
728,1,15564-2-0-1.wav_0.npy,2
729,1,15564-2-0-1.wav_1.npy,2
730,1,15564-2-0-1.wav_2.npy,2
731,1,15564-2-0-1.wav_3.npy,2
732,1,15564-2-0-1.wav_0.npy,2
733,1,15564-2-0-1.wav_1.npy,2
734,1,15564-2-0-1.wav_2.npy,2
735,1,15564-2-0-1.wav_3.npy,2
736,1,15564-2-0-2.wav_0.npy,2
737,1,15564-2-0-2.wav_1.npy,2
738,1,15564-2-0-2.wav_2.npy,2
739,1,15564-2-0-2.wav_3.npy,2
740,1,15564-2-0-2.wav_0.npy,2
741,1,15564-2-0-2.wav_1.npy,2
742,1,15564-2-0-2.wav_2.npy,2
743,1,15564-2-0-2.wav_3.npy,2
744,1,157867-8-0-0.wav_0.npy,8
745,1,157867-8-0-0.wav_1.npy,8
746,1,157867-8-0-0.wav_2.npy,8
747,1,157867-8-0-0.wav_3.npy,8
748,1,157867-8-0-1.wav_0.npy,8
749,1,157867-8-0-1.wav_1.npy,8
750,1,157867-8-0-1.wav_2.npy,8
751,1,157867-8-0-1.wav_3.npy,8
752,1,157867-8-0-10.wav_0.npy,8
753,1,157867-8-0-10.wav_1.npy,8
754,1,157867-8-0-10.wav_2.npy,8
755,1,157867-8-0-10.wav_3.npy,8
756,1,157867-8-0-11.wav_0.npy,8
757,1,157867-8-0-11.wav_1.npy,8
758,1,157867-8-0-11.wav_2.npy,8
759,1,157867-8-0-11.wav_3.npy,8
760,1,157867-8-0-12.wav_0.npy,8
761,1,157867-8-0-12.wav_1.npy,8
762,1,157867-8-0-12.wav_2.npy,8
763,1,157867-8-0-12.wav_3.npy,8
764,1,157867-8-0-13.wav_0.npy,8
765,1,157867-8-0-13.wav_1.npy,8
766,1,157867-8-0-13.wav_2.npy,8
767,1,157867-8-0-13.wav_3.npy,8
768,1,157867-8-0-14.wav_0.npy,8
769,1,157867-8-0-14.wav_1.npy,8
770,1,157867-8-0-14.wav_2.npy,8
771,1,157867-8-0-14.wav_3.npy,8
772,1,157867-8-0-15.wav_0.npy,8
773,1,157867-8-0-15.wav_1.npy,8
774,1,157867-8-0-15.wav_2.npy,8
775,1,157867-8-0-15.wav_3.npy,8
776,1,157867-8-0-16.wav_0.npy,8
777,1,157867-8-0-16.wav_1.npy,8
778,1,157867-8-0-16.wav_2.npy,8
779,1,157867-8-0-16.wav_3.npy,8
780,1,157867-8-0-17.wav_0.npy,8
781,1,157867-8-0-17.wav_1.npy,8
782,1,157867-8-0-17.wav_2.npy,8
783,1,157867-8-0-17.wav_3.npy,8
784,1,157867-8-0-18.wav_0.npy,8
785,1,157867-8-0-18.wav_1.npy,8
786,1,157867-8-0-18.wav_2.npy,8
787,1,157867-8-0-18.wav_3.npy,8
788,1,157867-8-0-19.wav_0.npy,8
789,1,157867-8-0-19.wav_1.npy,8
790,1,157867-8-0-19.wav_2.npy,8
791,1,157867-8-0-19.wav_3.npy,8
792,1,157867-8-0-2.wav_0.npy,8
793,1,157867-8-0-2.wav_1.npy,8
794,1,157867-8-0-2.wav_2.npy,8
795,1,157867-8-0-2.wav_3.npy,8
796,1,157867-8-0-20.wav_0.npy,8
797,1,157867-8-0-20.wav_1.npy,8
798,1,157867-8-0-20.wav_2.npy,8
799,1,157867-8-0-20.wav_3.npy,8
800,1,157867-8-0-21.wav_0.npy,8
801,1,157867-8-0-21.wav_1.npy,8
802,1,157867-8-0-21.wav_2.npy,8
803,1,157867-8-0-21.wav_3.npy,8
804,1,157867-8-0-22.wav_0.npy,8
805,1,157867-8-0-22.wav_1.npy,8
806,1,157867-8-0-22.wav_2.npy,8
807,1,157867-8-0-22.wav_3.npy,8
808,1,157867-8-0-23.wav_0.npy,8
809,1,157867-8-0-23.wav_1.npy,8
810,1,157867-8-0-23.wav_2.npy,8
811,1,157867-8-0-23.wav_3.npy,8
812,1,157867-8-0-24.wav_0.npy,8
813,1,157867-8-0-24.wav_1.npy,8
814,1,157867-8-0-24.wav_2.npy,8
815,1,157867-8-0-24.wav_3.npy,8
816,1,157867-8-0-25.wav_0.npy,8
817,1,157867-8-0-25.wav_1.npy,8
818,1,157867-8-0-25.wav_2.npy,8
819,1,157867-8-0-25.wav_3.npy,8
820,1,157867-8-0-26.wav_0.npy,8
821,1,157867-8-0-26.wav_1.npy,8
822,1,157867-8-0-26.wav_2.npy,8
823,1,157867-8-0-26.wav_3.npy,8
824,1,157867-8-0-27.wav_0.npy,8
825,1,157867-8-0-27.wav_1.npy,8
826,1,157867-8-0-27.wav_2.npy,8
827,1,157867-8-0-27.wav_3.npy,8
828,1,157867-8-0-28.wav_0.npy,8
829,1,157867-8-0-28.wav_1.npy,8
830,1,157867-8-0-28.wav_2.npy,8
831,1,157867-8-0-28.wav_3.npy,8
832,1,157867-8-0-3.wav_0.npy,8
833,1,157867-8-0-3.wav_1.npy,8
834,1,157867-8-0-3.wav_2.npy,8
835,1,157867-8-0-3.wav_3.npy,8
836,1,157867-8-0-4.wav_0.npy,8
837,1,157867-8-0-4.wav_1.npy,8
838,1,157867-8-0-4.wav_2.npy,8
839,1,157867-8-0-4.wav_3.npy,8
840,1,157867-8-0-5.wav_0.npy,8
841,1,157867-8-0-5.wav_1.npy,8
842,1,157867-8-0-5.wav_2.npy,8
843,1,157867-8-0-5.wav_3.npy,8
844,1,157867-8-0-6.wav_0.npy,8
845,1,157867-8-0-6.wav_1.npy,8
846,1,157867-8-0-6.wav_2.npy,8
847,1,157867-8-0-6.wav_3.npy,8
848,1,157867-8-0-7.wav_0.npy,8
849,1,157867-8-0-7.wav_1.npy,8
850,1,157867-8-0-7.wav_2.npy,8
851,1,157867-8-0-7.wav_3.npy,8
852,1,157867-8-0-8.wav_0.npy,8
853,1,157867-8-0-8.wav_1.npy,8
854,1,157867-8-0-8.wav_2.npy,8
855,1,157867-8-0-8.wav_3.npy,8
856,1,157867-8-0-9.wav_0.npy,8
857,1,157867-8-0-9.wav_1.npy,8
858,1,157867-8-0-9.wav_2.npy,8
859,1,157867-8-0-9.wav_3.npy,8
860,1,160009-2-0-1.wav_0.npy,2
861,1,160009-2-0-1.wav_1.npy,2
862,1,160009-2-0-1.wav_2.npy,2
863,1,160009-2-0-1.wav_3.npy,2
864,1,160009-2-0-1.wav_0.npy,2
865,1,160009-2-0-1.wav_1.npy,2
866,1,160009-2-0-1.wav_2.npy,2
867,1,160009-2-0-1.wav_3.npy,2
868,1,160009-2-0-11.wav_0.npy,2
869,1,160009-2-0-11.wav_1.npy,2
870,1,160009-2-0-11.wav_2.npy,2
871,1,160009-2-0-11.wav_3.npy,2
872,1,160009-2-0-11.wav_0.npy,2
873,1,160009-2-0-11.wav_1.npy,2
874,1,160009-2-0-11.wav_2.npy,2
875,1,160009-2-0-11.wav_3.npy,2
876,1,160009-2-0-22.wav_0.npy,2
877,1,160009-2-0-22.wav_1.npy,2
878,1,160009-2-0-22.wav_2.npy,2
879,1,160009-2-0-22.wav_3.npy,2
880,1,160009-2-0-22.wav_0.npy,2
881,1,160009-2-0-22.wav_1.npy,2
882,1,160009-2-0-22.wav_2.npy,2
883,1,160009-2-0-22.wav_3.npy,2
884,1,160009-2-0-30.wav_0.npy,2
885,1,160009-2-0-30.wav_1.npy,2
886,1,160009-2-0-30.wav_2.npy,2
887,1,160009-2-0-30.wav_3.npy,2
888,1,160009-2-0-30.wav_0.npy,2
889,1,160009-2-0-30.wav_1.npy,2
890,1,160009-2-0-30.wav_2.npy,2
891,1,160009-2-0-30.wav_3.npy,2
892,1,160009-2-0-31.wav_0.npy,2
893,1,160009-2-0-31.wav_1.npy,2
894,1,160009-2-0-31.wav_2.npy,2
895,1,160009-2-0-31.wav_3.npy,2
896,1,160009-2-0-31.wav_0.npy,2
897,1,160009-2-0-31.wav_1.npy,2
898,1,160009-2-0-31.wav_2.npy,2
899,1,160009-2-0-31.wav_3.npy,2
900,1,160009-2-0-47.wav_0.npy,2
901,1,160009-2-0-47.wav_1.npy,2
902,1,160009-2-0-47.wav_2.npy,2
903,1,160009-2-0-47.wav_3.npy,2
904,1,160009-2-0-47.wav_0.npy,2
905,1,160009-2-0-47.wav_1.npy,2
906,1,160009-2-0-47.wav_2.npy,2
907,1,160009-2-0-47.wav_3.npy,2
908,1,160009-2-0-5.wav_0.npy,2
909,1,160009-2-0-5.wav_1.npy,2
910,1,160009-2-0-5.wav_2.npy,2
911,1,160009-2-0-5.wav_3.npy,2
912,1,160009-2-0-5.wav_0.npy,2
913,1,160009-2-0-5.wav_1.npy,2
914,1,160009-2-0-5.wav_2.npy,2
915,1,160009-2-0-5.wav_3.npy,2
916,1,160009-2-0-50.wav_0.npy,2
917,1,160009-2-0-50.wav_1.npy,2
918,1,160009-2-0-50.wav_2.npy,2
919,1,160009-2-0-50.wav_3.npy,2
920,1,160009-2-0-50.wav_0.npy,2
921,1,160009-2-0-50.wav_1.npy,2
922,1,160009-2-0-50.wav_2.npy,2
923,1,160009-2-0-50.wav_3.npy,2
924,1,161702-9-0-26.wav_0.npy,9
925,1,161702-9-0-26.wav_1.npy,9
926,1,161702-9-0-26.wav_2.npy,9
927,1,161702-9-0-26.wav_3.npy,9
928,1,161702-9-0-26.wav_0.npy,9
929,1,161702-9-0-26.wav_1.npy,9
930,1,161702-9-0-26.wav_2.npy,9
931,1,161702-9-0-26.wav_3.npy,9
932,1,161702-9-0-30.wav_0.npy,9
933,1,161702-9-0-30.wav_1.npy,9
934,1,161702-9-0-30.wav_2.npy,9
935,1,161702-9-0-30.wav_3.npy,9
936,1,161702-9-0-30.wav_0.npy,9
937,1,161702-9-0-30.wav_1.npy,9
938,1,161702-9-0-30.wav_2.npy,9
939,1,161702-9-0-30.wav_3.npy,9
940,1,161702-9-0-37.wav_0.npy,9
941,1,161702-9-0-37.wav_1.npy,9
942,1,161702-9-0-37.wav_2.npy,9
943,1,161702-9-0-37.wav_3.npy,9
944,1,161702-9-0-37.wav_0.npy,9
945,1,161702-9-0-37.wav_1.npy,9
946,1,161702-9-0-37.wav_2.npy,9
947,1,161702-9-0-37.wav_3.npy,9
948,1,161702-9-0-45.wav_0.npy,9
949,1,161702-9-0-45.wav_1.npy,9
950,1,161702-9-0-45.wav_2.npy,9
951,1,161702-9-0-45.wav_3.npy,9
952,1,161702-9-0-45.wav_0.npy,9
953,1,161702-9-0-45.wav_1.npy,9
954,1,161702-9-0-45.wav_2.npy,9
955,1,161702-9-0-45.wav_3.npy,9
956,1,161702-9-0-6.wav_0.npy,9
957,1,161702-9-0-6.wav_1.npy,9
958,1,161702-9-0-6.wav_2.npy,9
959,1,161702-9-0-6.wav_3.npy,9
960,1,161702-9-0-6.wav_0.npy,9
961,1,161702-9-0-6.wav_1.npy,9
962,1,161702-9-0-6.wav_2.npy,9
963,1,161702-9-0-6.wav_3.npy,9
964,1,161702-9-0-8.wav_0.npy,9
965,1,161702-9-0-8.wav_1.npy,9
966,1,161702-9-0-8.wav_2.npy,9
967,1,161702-9-0-8.wav_3.npy,9
968,1,161702-9-0-8.wav_0.npy,9
969,1,161702-9-0-8.wav_1.npy,9
970,1,161702-9-0-8.wav_2.npy,9
971,1,161702-9-0-8.wav_3.npy,9
972,1,162703-1-0-0.wav_0.npy,1
973,1,162703-1-0-0.wav_1.npy,1
974,1,162703-1-0-0.wav_0.npy,1
975,1,162703-1-0-0.wav_1.npy,1
976,1,164053-8-0-0.wav_0.npy,8
977,1,164053-8-0-0.wav_1.npy,8
978,1,164053-8-0-0.wav_2.npy,8
979,1,164053-8-0-0.wav_3.npy,8
980,1,164053-8-0-0.wav_0.npy,8
981,1,164053-8-0-0.wav_1.npy,8
982,1,164053-8-0-0.wav_2.npy,8
983,1,164053-8-0-0.wav_3.npy,8
984,1,164053-8-1-0.wav_0.npy,8
985,1,164053-8-1-0.wav_1.npy,8
986,1,164053-8-1-0.wav_2.npy,8
987,1,164053-8-1-0.wav_3.npy,8
988,1,164053-8-1-0.wav_0.npy,8
989,1,164053-8-1-0.wav_1.npy,8
990,1,164053-8-1-0.wav_2.npy,8
991,1,164053-8-1-0.wav_3.npy,8
992,1,164053-8-2-0.wav_0.npy,8
993,1,164053-8-2-0.wav_1.npy,8
994,1,164053-8-2-0.wav_2.npy,8
995,1,164053-8-2-0.wav_3.npy,8
996,1,164053-8-2-0.wav_0.npy,8
997,1,164053-8-2-0.wav_1.npy,8
998,1,164053-8-2-0.wav_2.npy,8
999,1,164053-8-2-0.wav_3.npy,8
1000,1,164053-8-2-1.wav_0.npy,8
1001,1,164053-8-2-1.wav_1.npy,8
1002,1,164053-8-2-1.wav_2.npy,8
1003,1,164053-8-2-1.wav_3.npy,8
1004,1,164053-8-2-1.wav_0.npy,8
1005,1,164053-8-2-1.wav_1.npy,8
1006,1,164053-8-2-1.wav_2.npy,8
1007,1,164053-8-2-1.wav_3.npy,8
1008,1,164053-8-2-2.wav_0.npy,8
1009,1,164053-8-2-2.wav_1.npy,8
1010,1,164053-8-2-2.wav_2.npy,8
1011,1,164053-8-2-2.wav_3.npy,8
1012,1,164053-8-2-2.wav_0.npy,8
1013,1,164053-8-2-2.wav_1.npy,8
1014,1,164053-8-2-2.wav_2.npy,8
1015,1,164053-8-2-2.wav_3.npy,8
1016,1,164053-8-2-3.wav_0.npy,8
1017,1,164053-8-2-3.wav_1.npy,8
1018,1,164053-8-2-3.wav_2.npy,8
1019,1,164053-8-2-3.wav_3.npy,8
1020,1,164053-8-2-3.wav_0.npy,8
1021,1,164053-8-2-3.wav_1.npy,8
1022,1,164053-8-2-3.wav_2.npy,8
1023,1,164053-8-2-3.wav_3.npy,8
1024,1,164053-8-3-0.wav_0.npy,8
1025,1,164053-8-3-0.wav_1.npy,8
1026,1,164053-8-3-0.wav_2.npy,8
1027,1,164053-8-3-0.wav_3.npy,8
1028,1,164053-8-3-0.wav_0.npy,8
1029,1,164053-8-3-0.wav_1.npy,8
1030,1,164053-8-3-0.wav_2.npy,8
1031,1,164053-8-3-0.wav_3.npy,8
1032,1,165067-2-0-111.wav_0.npy,2
1033,1,165067-2-0-111.wav_1.npy,2
1034,1,165067-2-0-111.wav_2.npy,2
1035,1,165067-2-0-111.wav_3.npy,2
1036,1,165067-2-0-111.wav_0.npy,2
1037,1,165067-2-0-111.wav_1.npy,2
1038,1,165067-2-0-111.wav_2.npy,2
1039,1,165067-2-0-111.wav_3.npy,2
1040,1,165067-2-0-112.wav_0.npy,2
1041,1,165067-2-0-112.wav_1.npy,2
1042,1,165067-2-0-112.wav_2.npy,2
1043,1,165067-2-0-112.wav_3.npy,2
1044,1,165067-2-0-112.wav_0.npy,2
1045,1,165067-2-0-112.wav_1.npy,2
1046,1,165067-2-0-112.wav_2.npy,2
1047,1,165067-2-0-112.wav_3.npy,2
1048,1,165067-2-0-35.wav_0.npy,2
1049,1,165067-2-0-35.wav_1.npy,2
1050,1,165067-2-0-35.wav_2.npy,2
1051,1,165067-2-0-35.wav_3.npy,2
1052,1,165067-2-0-35.wav_0.npy,2
1053,1,165067-2-0-35.wav_1.npy,2
1054,1,165067-2-0-35.wav_2.npy,2
1055,1,165067-2-0-35.wav_3.npy,2
1056,1,165067-2-0-56.wav_0.npy,2
1057,1,165067-2-0-56.wav_1.npy,2
1058,1,165067-2-0-56.wav_2.npy,2
1059,1,165067-2-0-56.wav_3.npy,2
1060,1,165067-2-0-56.wav_0.npy,2
1061,1,165067-2-0-56.wav_1.npy,2
1062,1,165067-2-0-56.wav_2.npy,2
1063,1,165067-2-0-56.wav_3.npy,2
1064,1,165067-2-0-72.wav_0.npy,2
1065,1,165067-2-0-72.wav_1.npy,2
1066,1,165067-2-0-72.wav_2.npy,2
1067,1,165067-2-0-72.wav_3.npy,2
1068,1,165067-2-0-72.wav_0.npy,2
1069,1,165067-2-0-72.wav_1.npy,2
1070,1,165067-2-0-72.wav_2.npy,2
1071,1,165067-2-0-72.wav_3.npy,2
1072,1,165067-2-0-9.wav_0.npy,2
1073,1,165067-2-0-9.wav_1.npy,2
1074,1,165067-2-0-9.wav_2.npy,2
1075,1,165067-2-0-9.wav_3.npy,2
1076,1,165067-2-0-9.wav_0.npy,2
1077,1,165067-2-0-9.wav_1.npy,2
1078,1,165067-2-0-9.wav_2.npy,2
1079,1,165067-2-0-9.wav_3.npy,2
1080,1,165067-2-0-91.wav_0.npy,2
1081,1,165067-2-0-91.wav_1.npy,2
1082,1,165067-2-0-91.wav_2.npy,2
1083,1,165067-2-0-91.wav_3.npy,2
1084,1,165067-2-0-91.wav_0.npy,2
1085,1,165067-2-0-91.wav_1.npy,2
1086,1,165067-2-0-91.wav_2.npy,2
1087,1,165067-2-0-91.wav_3.npy,2
1088,1,165642-4-0-0.wav_0.npy,4
1089,1,165642-4-0-0.wav_1.npy,4
1090,1,165642-4-0-0.wav_2.npy,4
1091,1,165642-4-0-0.wav_3.npy,4
1092,1,165642-4-0-0.wav_0.npy,4
1093,1,165642-4-0-0.wav_1.npy,4
1094,1,165642-4-0-0.wav_2.npy,4
1095,1,165642-4-0-0.wav_3.npy,4
1096,1,165645-4-5-0.wav_0.npy,4
1097,1,165645-4-5-0.wav_1.npy,4
1098,1,165645-4-5-0.wav_0.npy,4
1099,1,165645-4-5-0.wav_1.npy,4
1100,1,174276-7-0-0.wav_0.npy,7
1101,1,174276-7-0-0.wav_1.npy,7
1102,1,174276-7-0-0.wav_2.npy,7
1103,1,174276-7-0-0.wav_0.npy,7
1104,1,174276-7-0-0.wav_1.npy,7
1105,1,174276-7-0-0.wav_2.npy,7
1106,1,174276-7-1-0.wav_0.npy,7
1107,1,174276-7-1-0.wav_1.npy,7
1108,1,174276-7-1-0.wav_2.npy,7
1109,1,174276-7-1-0.wav_0.npy,7
1110,1,174276-7-1-0.wav_1.npy,7
1111,1,174276-7-1-0.wav_2.npy,7
1112,1,174276-7-2-0.wav_0.npy,7
1113,1,174276-7-2-0.wav_1.npy,7
1114,1,174276-7-2-0.wav_2.npy,7
1115,1,174276-7-2-0.wav_3.npy,7
1116,1,174276-7-2-0.wav_0.npy,7
1117,1,174276-7-2-0.wav_1.npy,7
1118,1,174276-7-2-0.wav_2.npy,7
1119,1,174276-7-2-0.wav_3.npy,7
1120,1,174276-7-3-0.wav_0.npy,7
1121,1,174276-7-3-0.wav_1.npy,7
1122,1,174276-7-3-0.wav_2.npy,7
1123,1,174276-7-3-0.wav_3.npy,7
1124,1,174276-7-3-0.wav_0.npy,7
1125,1,174276-7-3-0.wav_1.npy,7
1126,1,174276-7-3-0.wav_2.npy,7
1127,1,174276-7-3-0.wav_3.npy,7
1128,1,174276-7-4-0.wav_0.npy,7
1129,1,174276-7-4-0.wav_1.npy,7
1130,1,174276-7-4-0.wav_2.npy,7
1131,1,174276-7-4-0.wav_3.npy,7
1132,1,174276-7-4-0.wav_0.npy,7
1133,1,174276-7-4-0.wav_1.npy,7
1134,1,174276-7-4-0.wav_2.npy,7
1135,1,174276-7-4-0.wav_3.npy,7
1136,1,174276-7-5-0.wav_0.npy,7
1137,1,174276-7-5-0.wav_1.npy,7
1138,1,174276-7-5-0.wav_2.npy,7
1139,1,174276-7-5-0.wav_0.npy,7
1140,1,174276-7-5-0.wav_1.npy,7
1141,1,174276-7-5-0.wav_2.npy,7
1142,1,174276-7-6-0.wav_0.npy,7
1143,1,174276-7-6-0.wav_1.npy,7
1144,1,174276-7-6-0.wav_2.npy,7
1145,1,174276-7-6-0.wav_3.npy,7
1146,1,174276-7-6-0.wav_0.npy,7
1147,1,174276-7-6-0.wav_1.npy,7
1148,1,174276-7-6-0.wav_2.npy,7
1149,1,174276-7-6-0.wav_3.npy,7
1150,1,17592-5-0-0.wav_0.npy,5
1151,1,17592-5-0-0.wav_1.npy,5
1152,1,17592-5-0-0.wav_2.npy,5
1153,1,17592-5-0-0.wav_3.npy,5
1154,1,17592-5-0-0.wav_0.npy,5
1155,1,17592-5-0-0.wav_1.npy,5
1156,1,17592-5-0-0.wav_2.npy,5
1157,1,17592-5-0-0.wav_3.npy,5
1158,1,17592-5-1-0.wav_0.npy,5
1159,1,17592-5-1-0.wav_1.npy,5
1160,1,17592-5-1-0.wav_2.npy,5
1161,1,17592-5-1-0.wav_3.npy,5
1162,1,17592-5-1-0.wav_0.npy,5
1163,1,17592-5-1-0.wav_1.npy,5
1164,1,17592-5-1-0.wav_2.npy,5
1165,1,17592-5-1-0.wav_3.npy,5
1166,1,17592-5-1-1.wav_0.npy,5
1167,1,17592-5-1-1.wav_1.npy,5
1168,1,17592-5-1-1.wav_2.npy,5
1169,1,17592-5-1-1.wav_3.npy,5
1170,1,17592-5-1-1.wav_0.npy,5
1171,1,17592-5-1-1.wav_1.npy,5
1172,1,17592-5-1-1.wav_2.npy,5
1173,1,17592-5-1-1.wav_3.npy,5
1174,1,17592-5-1-2.wav_0.npy,5
1175,1,17592-5-1-2.wav_1.npy,5
1176,1,17592-5-1-2.wav_2.npy,5
1177,1,17592-5-1-2.wav_3.npy,5
1178,1,17592-5-1-2.wav_0.npy,5
1179,1,17592-5-1-2.wav_1.npy,5
1180,1,17592-5-1-2.wav_2.npy,5
1181,1,17592-5-1-2.wav_3.npy,5
1182,1,17592-5-1-3.wav_0.npy,5
1183,1,17592-5-1-3.wav_1.npy,5
1184,1,17592-5-1-3.wav_2.npy,5
1185,1,17592-5-1-3.wav_3.npy,5
1186,1,17592-5-1-3.wav_0.npy,5
1187,1,17592-5-1-3.wav_1.npy,5
1188,1,17592-5-1-3.wav_2.npy,5
1189,1,17592-5-1-3.wav_3.npy,5
1190,1,17913-4-0-0.wav_0.npy,4
1191,1,17913-4-0-0.wav_1.npy,4
1192,1,17913-4-0-0.wav_2.npy,4
1193,1,17913-4-0-0.wav_3.npy,4
1194,1,17913-4-0-0.wav_0.npy,4
1195,1,17913-4-0-0.wav_1.npy,4
1196,1,17913-4-0-0.wav_2.npy,4
1197,1,17913-4-0-0.wav_3.npy,4
1198,1,17913-4-0-1.wav_0.npy,4
1199,1,17913-4-0-1.wav_1.npy,4
1200,1,17913-4-0-1.wav_2.npy,4
1201,1,17913-4-0-1.wav_3.npy,4
1202,1,17913-4-0-1.wav_0.npy,4
1203,1,17913-4-0-1.wav_1.npy,4
1204,1,17913-4-0-1.wav_2.npy,4
1205,1,17913-4-0-1.wav_3.npy,4
